0,0478301105645122;Treinamento
0,153913594077249;Treinamento
0,314548731186986;Treinamento
0,429935219911354;Treinamento
0,439286931956553;Treinamento
0,400516292435829;Treinamento
0,191417855925186;Treinamento
0,130680434464955;Treinamento
0,0721348205153183;Treinamento
0,193707077102918;Treinamento
0,184891140226974;Treinamento
0,140665335346549;Treinamento
0,0812917052262432;Treinamento
0,185378208562661;Treinamento
0,305343139642492;Treinamento
0,400175344600847;Treinamento
0,504505382105109;Treinamento
0,401977497442891;Treinamento
0,27154059714578;Treinamento
0,117237348399981;Treinamento
0,0994593541473869;Treinamento
0,21659928888023;Treinamento
0,350250840192879;Treinamento
0,158199795431299;Treinamento
0,248843212702742;Treinamento
0,261994057766305;Treinamento
0,469144220934197;Treinamento
0,557303589693634;Treinamento
0,74677317227607;Treinamento
0,518094588670791;Treinamento
0,320247430714529;Treinamento
0,167015732307243;Treinamento
0;Treinamento
0,287662559057036;Treinamento
0,325751302907798;Treinamento
0,24426477034728;Treinamento
0,257853976912961;Treinamento
0,262870780770542;Treinamento
0,430422288247041;Treinamento
0,721396911986752;Treinamento
0,709171496760996;Treinamento
0,596561297550046;Treinamento
0,326335784910623;Treinamento
0,149724806390337;Treinamento
0,116604159563587;Treinamento
0,407383955969022;Treinamento
0,504992450440797;Treinamento
0,343870244995373;Treinamento
0,326287078077054;Treinamento
0,33617456529151;Treinamento
0,651502605815596;Treinamento
0,764258925527251;Treinamento
0,801081291705226;Validacao
0,63382202523014;Validacao
0,467926550094978;Validacao
0,230772977448736;Validacao
0,254444498563148;Validacao
0,447323559495397;Validacao
0,398714139593785;Validacao
0,300521163119186;Validacao
0,322098290390142;Validacao
0,360284447908041;Validacao
0,702449953728508;Validacao
0,855145876966538;Validacao
0,875407919731138;Validacao
0,763674443524426;Validacao
0,468608445764941;Validacao
0,448054161998928;Validacao
0,25946130242073;Validacao
0,563148409721884;Validacao
0,590765184355365;Validacao
0,537869563099703;Validacao
0,346110759339535;Validacao
0,350299547026448;Validacao
0,715065023622814;Validacao
0,806926111733476;Validacao
0,735911548390239;Validacao
0,699673664215089;Validacao
0,478301105645122;Validacao
0,464906726413716;Validacao
0,381520627344016;Validacao
0,514685110320978;Validacao
0,584189761823584;Validacao
0,445764940821197;Validacao
0,324241391067167;Validacao
0,294189274755248;Validacao
0,750913253129414;Validacao
0,687935317325021;Validacao
0,901709609858263;Teste
0,805903268228532;Teste
0,421411524036822;Teste
0,383127952851785;Teste
0,39111587355706;Teste
0,565924699235303;Teste
0,513905800983878;Teste
0,396717159417466;Teste
0,372217622132385;Teste
0,422921435877454;Teste
0,709707271930252;Teste
0,786956309970289;Teste
1;Teste
0,75573522965272;Teste
0,606692318932346;Teste
0,543276021625834;Teste
0,429448151575666;Teste
0,768301592713458;Teste
0,565583751400321;Teste
0,438799863620866;Teste
