0,0262881177707676;Treinamento
0,0578338590956887;Treinamento
0,0841219768664564;Treinamento
0,120925341745531;Treinamento
0,189274447949527;Treinamento
0,304942166140904;Treinamento
0,152471083070452;Treinamento
0,10515247108307;Treinamento
0,0525762355415352;Treinamento
0,0420609884332282;Treinamento
0,0157728706624606;Treinamento
0;Treinamento
0;Treinamento
0,010515247108307;Treinamento
0,0578338590956887;Treinamento
0,141955835962145;Treinamento
0,247108307045216;Treinamento
0,331230283911672;Treinamento
0,315457413249211;Treinamento
0,205047318611987;Treinamento
0,147213459516299;Treinamento
0,136698212407992;Treinamento
0,115667718191377;Treinamento
0,0578338590956887;Treinamento
0,110410094637224;Treinamento
0,210304942166141;Treinamento
0,410094637223975;Treinamento
0,64143007360673;Treinamento
0,541535226077813;Treinamento
0,383806519453207;Treinamento
0,247108307045216;Treinamento
0,184016824395373;Treinamento
0,0578338590956887;Treinamento
0,0262881177707676;Treinamento
0,0841219768664564;Treinamento
0,17875920084122;Treinamento
0,368033648790747;Treinamento
0,425867507886435;Treinamento
0,583596214511041;Treinamento
0,531019978969506;Treinamento
0,383806519453207;Treinamento
0,210304942166141;Treinamento
0,10515247108307;Treinamento
0,0841219768664564;Treinamento
0,0262881177707676;Treinamento
0,0578338590956887;Treinamento
0,115667718191377;Treinamento
0,210304942166141;Treinamento
0,315457413249211;Treinamento
0,42534174553102;Treinamento
0,438485804416404;Treinamento
0,250788643533123;Treinamento
0,251314405888538;Treinamento
0,161409043112513;Treinamento
0,064143007360673;Treinamento
0,0504731861198738;Treinamento
0,0536277602523659;Treinamento
0,170347003154574;Treinamento
0,250262881177708;Treinamento
0,28391167192429;Treinamento
0,330704521556257;Treinamento
0,451629863301788;Treinamento
0,321766561514196;Treinamento
0,237118822292324;Treinamento
0,191377497371188;Treinamento
0,109884332281809;Treinamento
0,0599369085173502;Treinamento
0,198738170347003;Treinamento
0,366982124079916;Treinamento
0,557833859095689;Treinamento
0,529968454258675;Treinamento
0,429022082018927;Treinamento
0,349631966351209;Treinamento
0,182965299684543;Treinamento
0,160883280757098;Treinamento
0,0368033648790747;Treinamento
0,10410094637224;Treinamento
0,486330178759201;Treinamento
0,811777076761304;Treinamento
0,661934805467929;Treinamento
0,445846477392219;Treinamento
0,358044164037855;Treinamento
0,202418506834911;Treinamento
0,1198738170347;Treinamento
0,0536277602523659;Treinamento
0,1267087276551;Treinamento
0,435856992639327;Treinamento
0,694006309148265;Treinamento
0,688222923238696;Treinamento
0,620925341745531;Treinamento
0,472660357518402;Treinamento
0,350157728706625;Treinamento
0,315457413249211;Treinamento
0,2465825446898;Treinamento
0,215562565720294;Treinamento
0,11198738170347;Treinamento
0,0841219768664564;Treinamento
0,0336487907465826;Treinamento
0,0215562565720294;Treinamento
0,035751840168244;Treinamento
0,0762355415352261;Treinamento
0,17875920084122;Treinamento
0,236593059936909;Treinamento
0,226603575184017;Treinamento
0,249737118822292;Treinamento
0,221871713985279;Treinamento
0,147739221871714;Treinamento
0,0531019978969506;Treinamento
0,0425867507886435;Treinamento
0,0131440588853838;Treinamento
0;Treinamento
0,00736067297581493;Treinamento
0,0262881177707676;Treinamento
0,064143007360673;Treinamento
0,073080967402734;Treinamento
0,186119873817035;Treinamento
0,240799158780231;Treinamento
0,21608832807571;Treinamento
0,158254468980021;Treinamento
0,125657202944269;Treinamento
0,082018927444795;Treinamento
0,0347003154574132;Treinamento
0,0210304942166141;Treinamento
0,00946372239747634;Treinamento
0,0446898002103049;Treinamento
0,0872765509989485;Treinamento
0,190851735015773;Treinamento
0,260778128286015;Treinamento
0,337539432176656;Treinamento
0,352260778128286;Treinamento
0,372765509989485;Treinamento
0,251314405888538;Treinamento
0,144584647739222;Treinamento
0,0446898002103049;Treinamento
0,0694006309148265;Treinamento
0,299158780231335;Treinamento
0,638801261829653;Treinamento
0,727129337539432;Treinamento
0,542586750788644;Treinamento
0,450578338590957;Treinamento
0,339642481598318;Treinamento
0,192954784437434;Treinamento
0,127234490010515;Treinamento
0,0562565720294427;Treinamento
0,0788643533123028;Treinamento
0,210830704521556;Treinamento
0,323343848580442;Treinamento
0,517875920084122;Treinamento
0,655625657202944;Treinamento
0,506309148264984;Treinamento
0,350157728706625;Treinamento
0,339116719242902;Treinamento
0,284437434279706;Treinamento
0,205047318611987;Treinamento
0,108307045215563;Treinamento
0,0352260778128286;Treinamento
0,0226077812828601;Validacao
0,119348054679285;Validacao
0,288117770767613;Validacao
0,4931650893796;Validacao
0,503680336487907;Validacao
0,405888538380652;Validacao
0,310725552050473;Validacao
0,231335436382755;Validacao
0,247108307045216;Validacao
0,160357518401682;Validacao
0,0856992639327024;Validacao
0,0383806519453207;Validacao
0,197686645636172;Validacao
0,389064143007361;Validacao
0,73080967402734;Validacao
0,584647739221872;Validacao
0,534174553101998;Validacao
0,348054679284963;Validacao
0,235015772870662;Validacao
0,0893796004206099;Validacao
0,0594111461619348;Validacao
0,0651945320715037;Validacao
0,017875920084122;Validacao
0,0315457413249211;Validacao
0,169821240799159;Validacao
0,285488958990536;Validacao
0,313880126182965;Validacao
0,334910620399579;Validacao
0,333859095688749;Validacao
0,274447949526814;Validacao
0,133543638275499;Validacao
0,0688748685594111;Validacao
0,035751840168244;Validacao
0,0331230283911672;Validacao
0,03732912723449;Validacao
0,187171398527865;Validacao
0,383806519453207;Validacao
0,447423764458465;Validacao
0,410094637223975;Validacao
0,336487907465825;Validacao
0,219768664563617;Validacao
0,137749737118822;Validacao
0,140378548895899;Validacao
0,0636172450052576;Validacao
0,0499474237644585;Validacao
0,0141955835962145;Validacao
0,0262881177707676;Validacao
0,128286014721346;Validacao
0,220820189274448;Validacao
0,333859095688749;Validacao
0,28286014721346;Validacao
0,325972660357518;Validacao
0,254994742376446;Validacao
0,23080967402734;Validacao
0,0977917981072555;Validacao
0,0299684542586751;Validacao
0,0189274447949527;Validacao
0,00736067297581493;Validacao
0,0504731861198738;Validacao
0,249211356466877;Validacao
0,300210304942166;Validacao
0,546267087276551;Validacao
0,423764458464774;Validacao
0,334384858044164;Validacao
0,197686645636172;Validacao
0,137223974763407;Validacao
0,07465825446898;Validacao
0,0304942166140904;Validacao
0,0878023133543638;Validacao
0,232912723449001;Validacao
0,33596214511041;Validacao
0,362776025236593;Validacao
0,409043112513144;Validacao
0,341219768664564;Validacao
0,187697160883281;Validacao
0,111461619348055;Validacao
0,0583596214511041;Validacao
0,0299684542586751;Validacao
0,0457413249211356;Validacao
0,189800210304942;Validacao
0,419032597266036;Validacao
0,601472134595163;Validacao
0,576235541535226;Validacao
0,466876971608833;Validacao
0,356466876971609;Validacao
0,249737118822292;Validacao
0,160883280757098;Validacao
0,0856992639327024;Validacao
0,0504731861198738;Validacao
0,174553101997897;Validacao
0,486855941114616;Validacao
0,797055730809674;Validacao
0,716614090431125;Validacao
0,70820189274448;Validacao
0,441114616193481;Validacao
0,364879074658255;Validacao
0,165615141955836;Validacao
0,073080967402734;Validacao
0,0231335436382755;Validacao
0,199789695057834;Validacao
0,745005257623554;Validacao
1;Validacao
0,971608832807571;Validacao
0,83596214511041;Validacao
0,590431125131441;Teste
0,283385909568875;Teste
0,197160883280757;Teste
0,146687697160883;Teste
0,0536277602523659;Teste
0,0793901156677182;Teste
0,247108307045216;Teste
0,4931650893796;Teste
0,556782334384858;Teste
0,554679284963197;Teste
0,549421661409043;Teste
0,350157728706625;Teste
0,362250262881178;Teste
0,199789695057834;Teste
0,181388012618297;Teste
0,0814931650893796;Teste
0,0662460567823344;Teste
0,144584647739222;Teste
0,486330178759201;Teste
0,817034700315457;Teste
0,81335436382755;Teste
0,73869610935857;Teste
0,609358569926393;Teste
0,350157728706625;Teste
0,241324921135647;Teste
0,0941114616193481;Teste
0,0704521556256572;Teste
0,153522607781283;Teste
