0,00476252455214521;Treinamento
0;Treinamento
0,0565113472324112;Treinamento
0,0665156068817001;Treinamento
0,158109898951653;Treinamento
0,219099794116951;Treinamento
0,248680691956362;Treinamento
0,283296258608041;Treinamento
0,180248242894668;Treinamento
0,164091156494782;Treinamento
0,122979624677568;Treinamento
0,1254052583004;Treinamento
0,0313439193506401;Treinamento
0,0100634214449677;Treinamento
0,0697695056440353;Treinamento
0,0728695837376056;Treinamento
0,228334950422415;Treinamento
0,223554677331566;Treinamento
0,270091345812528;Treinamento
0,318556688832619;Treinamento
0,219596753200653;Treinamento
0,202948623896633;Treinamento
0,146389947227678;Treinamento
0,145981730837494;Treinamento
0,0835187069597936;Treinamento
0,0434129256691199;Treinamento
0,102734458196275;Treinamento
0,118512909103817;Treinamento
0,258720448683058;Treinamento
0,226950564403531;Treinamento
0,316089641952813;Treinamento
0,350734789502331;Treinamento
0,209598409730932;Treinamento
0,247769600302908;Treinamento
0,181200747805097;Treinamento
0,169214568000568;Treinamento
0,127830891923232;Treinamento
0,0804127126866555;Treinamento
0,113886456681733;Treinamento
0,187489646685756;Treinamento
0,269073762926852;Treinamento
0,267127339849019;Treinamento
0,384835648531604;Treinamento
0,379268523558227;Treinamento
0,260554464349102;Treinamento
0,296566249378801;Treinamento
0,203404169723359;Treinamento
0,216875310599427;Treinamento
0,136095794779563;Treinamento
0,113419078495871;Treinamento
0,151744089736612;Treinamento
0,229873157110065;Treinamento
0,292028539650235;Treinamento
0,319485529024777;Treinamento
0,42300683910358;Treinamento
0,363395413777599;Treinamento
0,338748609697802;Treinamento
0,315024729630594;Treinamento
0,219993137231701;Treinamento
0,29341292566912;Treinamento
0,136101710959131;Treinamento
0,131067042146863;Treinamento
0,210669238232719;Treinamento
0,221111295170031;Treinamento
0,327791845138084;Treinamento
0,377470004969591;Treinamento
0,452238682348487;Treinamento
0,4670646283456;Treinamento
0,383610999361053;Treinamento
0,328945500153821;Treinamento
0,315563101971271;Treinamento
0,316947487990155;Treinamento
0,177917268144923;Treinamento
0,184342239155643;Treinamento
0,301600918191069;Treinamento
0,239617104858367;Treinamento
0,398016896608846;Treinamento
0,43387486096978;Treinamento
0,467253946091772;Treinamento
0,512530468324775;Treinamento
0,407849587050666;Treinamento
0,395680005679532;Treinamento
0,337654116477743;Treinamento
0,337269564805831;Treinamento
0,219821568024233;Treinamento
0,203339091748113;Treinamento
0,307523013938519;Treinamento
0,253756774025605;Treinamento
0,446210095368815;Treinamento
0,47519345907187;Treinamento
0,508832856094848;Treinamento
0,608177343398727;Treinamento
0,470963390680834;Treinamento
0,436992687602054;Treinamento
0,406394206876967;Treinamento
0,349326738765175;Treinamento
0,31198972951227;Treinamento
0,298595498970585;Treinamento
0,308073218638332;Treinamento
0,404731760418392;Treinamento
0,503679863691223;Treinamento
0,462136450765554;Treinamento
0,585530208012874;Treinamento
0,611614643727666;Treinamento
0,455622737061315;Treinamento
0,516955770641551;Treinamento
0,434141089050335;Validacao
0,465745320301962;Validacao
0,350782118938874;Validacao
0,300766736871998;Validacao
0,36705161275055;Validacao
0,413310220791821;Validacao
0,539011288070615;Validacao
0,518665546536669;Validacao
0,657814089973259;Validacao
0,604532976784911;Validacao
0,525427739782758;Validacao
0,5514293489836;Validacao
0,404146058641172;Validacao
0,518363821378707;Validacao
0,398673592540881;Validacao
0,343777362330501;Validacao
0,430425728281705;Validacao
0,483683176751781;Validacao
0,469644082637196;Validacao
0,611058522848286;Validacao
0,701960621908796;Validacao
0,631652743924084;Validacao
0,566338121494664;Validacao
0,607733629931136;Validacao
0,51639964976217;Validacao
0,576981328537284;Validacao
0,421687531059943;Validacao
0,410411292803559;Validacao
0,529279172681449;Validacao
0,52553423101498;Validacao
0,633321106562226;Validacao
0,676686702794803;Validacao
0,781349835530208;Validacao
0,727518517642047;Validacao
0,661417043330099;Validacao
0,612821544359514;Validacao
0,636651915658944;Validacao
0,614483990818089;Validacao
0,469720992971579;Validacao
0,495829093404643;Validacao
0,559540431171167;Validacao
0,516784201434082;Validacao
0,733085642615425;Validacao
0,741723264784533;Validacao
0,776256004922261;Validacao
0,840754194571314;Validacao
0,688110845540384;Validacao
0,743468537757058;Validacao
0,651992569278463;Validacao
0,631865726388527;Validacao
0,604053766239913;Validacao
0,52332749603616;Validacao
0,647082140237121;Validacao
0,690039520079513;Validacao
0,831536786804553;Validacao
0,864637811486854;Validacao
0,871033201599735;Validacao
0,995355799039212;Validacao
0,766665877842724;Validacao
0,863632060960314;Validacao
0,797063208462503;Validacao
0,72770783538822;Validacao
0,638320278297087;Validacao
0,608573727429775;Validacao
0,630854059682419;Validacao
0,745320301961805;Validacao
0,956498331637362;Validacao
0,796566249378801;Validacao
0,980618595735618;Validacao
0,994610360413659;Validacao
0,709562912653525;Validacao
0,865779634143455;Validacao
0,744184395484772;Teste
0,770777622642402;Teste
0,663404879664908;Teste
0,620743308800909;Teste
0,645496604112928;Teste
0,72055517429065;Teste
0,93015950020115;Teste
0,924213739735428;Teste
1;Teste
0,93328915919256;Teste
0,891503182904608;Teste
0,891503182904608;Teste
0,774339162742268;Teste
0,832589866767636;Teste
